boundary_event_key,candidate_id,entry_status_counts,executor_entry_updates,executor_exit_updates,exit_status_counts,index,lifecycle_trade_action,management_posture,monitor_error_count,monitor_updates,opportunity_key,selected_candidate_id,selected_opportunity_key,should_exit_signal,signal_action,signal_auction_action,signal_auction_state,signal_directional_alignment,signal_id,signal_reason,signal_stage,signal_status,snapshot_auction_action,snapshot_auction_state,snapshot_time,symbol,trade_count,tradegen_attempted,tradegen_created_count,tradegen_error,tradegen_outcome
,,{},0,0,{},126,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T09:51:00+05:30,MANAPPURAM,0,False,0,,NO_SIGNAL
,,{},0,0,{},127,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T09:51:00+05:30,NIFTY 50,0,False,0,,NO_SIGNAL
,,{},0,0,{},128,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T09:51:00+05:30,NIFTY BANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},129,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T09:51:00+05:30,OFSS,0,False,0,,NO_SIGNAL
,,{},0,0,{},130,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REVERSAL,2026-07-23T09:51:00+05:30,SRF,0,False,0,,NO_SIGNAL
,,{},0,0,{},131,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REVERSAL,2026-07-23T09:54:00+05:30,ASTRAL,0,False,0,,NO_SIGNAL
,,{},0,0,{},132,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T09:54:00+05:30,GVT&D,0,False,0,,NO_SIGNAL
,,{},0,0,{},133,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T09:54:00+05:30,INFY,0,False,0,,NO_SIGNAL
,,{},0,0,{},134,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_UPTREND,2026-07-23T09:54:00+05:30,KOTAKBANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},135,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T09:54:00+05:30,LICHSGFIN,0,False,0,,NO_SIGNAL
,,{},0,0,{},136,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T09:54:00+05:30,MANAPPURAM,0,False,0,,NO_SIGNAL
,,{},0,0,{},137,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T09:54:00+05:30,NIFTY 50,0,False,0,,NO_SIGNAL
,,{},0,0,{},138,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T09:54:00+05:30,NIFTY BANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},139,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,MATURE_EXTENSION,2026-07-23T09:54:00+05:30,OFSS,0,False,0,,NO_SIGNAL
,,{},0,0,{},140,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REVERSAL,2026-07-23T09:54:00+05:30,SRF,0,False,0,,NO_SIGNAL
,,{},0,0,{},141,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REVERSAL,2026-07-23T09:57:00+05:30,ASTRAL,0,False,0,,NO_SIGNAL
,,{},0,0,{},142,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,RECOMPRESSION,2026-07-23T09:57:00+05:30,GVT&D,0,False,0,,NO_SIGNAL
,,{},0,0,{},143,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T09:57:00+05:30,INFY,0,False,0,,NO_SIGNAL
,,{},0,0,{},144,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_UPTREND,2026-07-23T09:57:00+05:30,KOTAKBANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},145,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T09:57:00+05:30,LICHSGFIN,0,False,0,,NO_SIGNAL
,,{},0,0,{},146,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T09:57:00+05:30,MANAPPURAM,0,False,0,,NO_SIGNAL
,,{},0,0,{},147,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T09:57:00+05:30,NIFTY 50,0,False,0,,NO_SIGNAL
,,{},0,0,{},148,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T09:57:00+05:30,NIFTY BANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},149,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,MATURE_EXTENSION,2026-07-23T09:57:00+05:30,OFSS,0,False,0,,NO_SIGNAL
,,{},0,0,{},150,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T09:57:00+05:30,SRF,0,False,0,,NO_SIGNAL
,,{},0,0,{},151,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T10:00:00+05:30,ASTRAL,0,False,0,,NO_SIGNAL
,,{},0,0,{},152,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,RECOMPRESSION,2026-07-23T10:00:00+05:30,GVT&D,0,False,0,,NO_SIGNAL
,,{},0,0,{},153,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:00:00+05:30,INFY,0,False,0,,NO_SIGNAL
,,{},0,0,{},154,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,MATURE_EXTENSION,2026-07-23T10:00:00+05:30,KOTAKBANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},155,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:00:00+05:30,LICHSGFIN,0,False,0,,NO_SIGNAL
,,{},0,0,{},156,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:00:00+05:30,MANAPPURAM,0,False,0,,NO_SIGNAL
,,{},0,0,{},157,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T10:00:00+05:30,NIFTY 50,0,False,0,,NO_SIGNAL
,,{},0,0,{},158,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:00:00+05:30,NIFTY BANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},159,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:00:00+05:30,OFSS,0,False,0,,NO_SIGNAL
,,{},0,0,{},160,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:00:00+05:30,SRF,0,False,0,,NO_SIGNAL
,,{},0,0,{},161,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T10:03:00+05:30,ASTRAL,0,False,0,,NO_SIGNAL
,,{},0,0,{},162,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REACCELERATION,2026-07-23T10:03:00+05:30,GVT&D,0,False,0,,NO_SIGNAL
,,{},0,0,{},163,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:03:00+05:30,INFY,0,False,0,,NO_SIGNAL
,,{},0,0,{},164,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,MATURE_EXTENSION,2026-07-23T10:03:00+05:30,KOTAKBANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},165,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_UPTREND,2026-07-23T10:03:00+05:30,LICHSGFIN,0,False,0,,NO_SIGNAL
,,{},0,0,{},166,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,MATURE_EXTENSION,2026-07-23T10:03:00+05:30,MANAPPURAM,0,False,0,,NO_SIGNAL
,,{},0,0,{},167,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:03:00+05:30,NIFTY 50,0,False,0,,NO_SIGNAL
,,{},0,0,{},168,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:03:00+05:30,NIFTY BANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},169,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:03:00+05:30,OFSS,0,False,0,,NO_SIGNAL
,,{},0,0,{},170,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:03:00+05:30,SRF,0,False,0,,NO_SIGNAL
,,{},0,0,{},171,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T10:06:00+05:30,ASTRAL,0,False,0,,NO_SIGNAL
,,{},0,0,{},172,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REACCELERATION,2026-07-23T10:06:00+05:30,GVT&D,0,False,0,,NO_SIGNAL
,,{},0,0,{},173,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:06:00+05:30,INFY,0,False,0,,NO_SIGNAL
,,{},0,0,{},174,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:06:00+05:30,KOTAKBANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},175,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_UPTREND,2026-07-23T10:06:00+05:30,LICHSGFIN,0,False,0,,NO_SIGNAL
,,{},0,0,{},176,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,MATURE_EXTENSION,2026-07-23T10:06:00+05:30,MANAPPURAM,0,False,0,,NO_SIGNAL
,,{},0,0,{},177,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:06:00+05:30,NIFTY 50,0,False,0,,NO_SIGNAL
,,{},0,0,{},178,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:06:00+05:30,NIFTY BANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},179,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:06:00+05:30,OFSS,0,False,0,,NO_SIGNAL
,,{},0,0,{},180,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:06:00+05:30,SRF,0,False,0,,NO_SIGNAL
,,{},0,0,{},181,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:09:00+05:30,ASTRAL,0,False,0,,NO_SIGNAL
,,{},0,0,{},182,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:09:00+05:30,GVT&D,0,False,0,,NO_SIGNAL
,,{},0,0,{},183,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:09:00+05:30,INFY,0,False,0,,NO_SIGNAL
,,{},0,0,{},184,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:09:00+05:30,KOTAKBANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},185,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,MATURE_EXTENSION,2026-07-23T10:09:00+05:30,LICHSGFIN,0,False,0,,NO_SIGNAL
,,{},0,0,{},186,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,CONTROLLED_PULLBACK,2026-07-23T10:09:00+05:30,MANAPPURAM,0,False,0,,NO_SIGNAL
,,{},0,0,{},187,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:09:00+05:30,NIFTY 50,0,False,0,,NO_SIGNAL
,,{},0,0,{},188,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:09:00+05:30,NIFTY BANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},189,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:09:00+05:30,OFSS,0,False,0,,NO_SIGNAL
,,{},0,0,{},190,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:09:00+05:30,SRF,0,False,0,,NO_SIGNAL
,,{},0,0,{},191,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:12:00+05:30,ASTRAL,0,False,0,,NO_SIGNAL
,,{},0,0,{},192,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:12:00+05:30,GVT&D,0,False,0,,NO_SIGNAL
,,{},0,0,{},193,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:12:00+05:30,INFY,0,False,0,,NO_SIGNAL
,,{},0,0,{},194,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:12:00+05:30,KOTAKBANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},195,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,MATURE_EXTENSION,2026-07-23T10:12:00+05:30,LICHSGFIN,0,False,0,,NO_SIGNAL
,,{},0,0,{},196,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,CONTROLLED_PULLBACK,2026-07-23T10:12:00+05:30,MANAPPURAM,0,False,0,,NO_SIGNAL
,,{},0,0,{},197,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:12:00+05:30,NIFTY 50,0,False,0,,NO_SIGNAL
,,{},0,0,{},198,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REVERSAL,2026-07-23T10:12:00+05:30,NIFTY BANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},199,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:12:00+05:30,OFSS,0,False,0,,NO_SIGNAL
,,{},0,0,{},200,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:12:00+05:30,SRF,0,False,0,,NO_SIGNAL
,,{},0,0,{},201,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T10:15:00+05:30,ASTRAL,0,False,0,,NO_SIGNAL
,,{},0,0,{},202,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T10:15:00+05:30,GVT&D,0,False,0,,NO_SIGNAL
,,{},0,0,{},203,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:15:00+05:30,INFY,0,False,0,,NO_SIGNAL
,,{},0,0,{},204,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:15:00+05:30,KOTAKBANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},205,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:15:00+05:30,LICHSGFIN,0,False,0,,NO_SIGNAL
,,{},0,0,{},206,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,CONTROLLED_PULLBACK,2026-07-23T10:15:00+05:30,MANAPPURAM,0,False,0,,NO_SIGNAL
,,{},0,0,{},207,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:15:00+05:30,NIFTY 50,0,False,0,,NO_SIGNAL
,,{},0,0,{},208,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REVERSAL,2026-07-23T10:15:00+05:30,NIFTY BANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},209,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:15:00+05:30,OFSS,0,False,0,,NO_SIGNAL
,,{},0,0,{},210,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:15:00+05:30,SRF,0,False,0,,NO_SIGNAL
,,{},0,0,{},211,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:18:00+05:30,ASTRAL,0,False,0,,NO_SIGNAL
,,{},0,0,{},212,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T10:18:00+05:30,GVT&D,0,False,0,,NO_SIGNAL
,,{},0,0,{},213,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,BALANCE,2026-07-23T10:18:00+05:30,INFY,0,False,0,,NO_SIGNAL
,,{},0,0,{},214,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:18:00+05:30,KOTAKBANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},215,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:18:00+05:30,LICHSGFIN,0,False,0,,NO_SIGNAL
,,{},0,0,{},216,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,CONTROLLED_PULLBACK,2026-07-23T10:18:00+05:30,MANAPPURAM,0,False,0,,NO_SIGNAL
,,{},0,0,{},217,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:18:00+05:30,NIFTY 50,0,False,0,,NO_SIGNAL
,,{},0,0,{},218,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REVERSAL,2026-07-23T10:18:00+05:30,NIFTY BANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},219,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:18:00+05:30,OFSS,0,False,0,,NO_SIGNAL
,,{},0,0,{},220,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,RECOMPRESSION,2026-07-23T10:18:00+05:30,SRF,0,False,0,,NO_SIGNAL
,,{},0,0,{},221,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T10:21:00+05:30,ASTRAL,0,False,0,,NO_SIGNAL
,,{},0,0,{},222,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T10:21:00+05:30,GVT&D,0,False,0,,NO_SIGNAL
,,{},0,0,{},223,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,BALANCE,2026-07-23T10:21:00+05:30,INFY,0,False,0,,NO_SIGNAL
,,{},0,0,{},224,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:21:00+05:30,KOTAKBANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},225,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:21:00+05:30,LICHSGFIN,0,False,0,,NO_SIGNAL
,,{},0,0,{},226,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,CONTROLLED_PULLBACK,2026-07-23T10:21:00+05:30,MANAPPURAM,0,False,0,,NO_SIGNAL
,,{},0,0,{},227,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:21:00+05:30,NIFTY 50,0,False,0,,NO_SIGNAL
,,{},0,0,{},228,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:21:00+05:30,NIFTY BANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},229,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:21:00+05:30,OFSS,0,False,0,,NO_SIGNAL
,,{},0,0,{},230,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REACCELERATION,2026-07-23T10:21:00+05:30,SRF,0,False,0,,NO_SIGNAL
,,{},0,0,{},231,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T10:24:00+05:30,ASTRAL,0,False,0,,NO_SIGNAL
,,{},0,0,{},232,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:24:00+05:30,GVT&D,0,False,0,,NO_SIGNAL
,,{},0,0,{},233,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,BALANCE,2026-07-23T10:24:00+05:30,INFY,0,False,0,,NO_SIGNAL
,,{},0,0,{},234,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:24:00+05:30,KOTAKBANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},235,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:24:00+05:30,LICHSGFIN,0,False,0,,NO_SIGNAL
,,{},0,0,{},236,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,CONTROLLED_PULLBACK,2026-07-23T10:24:00+05:30,MANAPPURAM,0,False,0,,NO_SIGNAL
,,{},0,0,{},237,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:24:00+05:30,NIFTY 50,0,False,0,,NO_SIGNAL
,,{},0,0,{},238,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:24:00+05:30,NIFTY BANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},239,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:24:00+05:30,OFSS,0,False,0,,NO_SIGNAL
,,{},0,0,{},240,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REACCELERATION,2026-07-23T10:24:00+05:30,SRF,0,False,0,,NO_SIGNAL
,,{},0,0,{},241,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T10:27:00+05:30,ASTRAL,0,False,0,,NO_SIGNAL
,,{},0,0,{},242,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:27:00+05:30,GVT&D,0,False,0,,NO_SIGNAL
,,{},0,0,{},243,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,COMPRESSION,2026-07-23T10:27:00+05:30,INFY,0,False,0,,NO_SIGNAL
,,{},0,0,{},244,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:27:00+05:30,KOTAKBANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},245,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:27:00+05:30,LICHSGFIN,0,False,0,,NO_SIGNAL
,,{},0,0,{},246,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,CONTROLLED_PULLBACK,2026-07-23T10:27:00+05:30,MANAPPURAM,0,False,0,,NO_SIGNAL
,,{},0,0,{},247,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T10:27:00+05:30,NIFTY 50,0,False,0,,NO_SIGNAL
,,{},0,0,{},248,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T10:27:00+05:30,NIFTY BANK,0,False,0,,NO_SIGNAL
,,{},0,0,{},249,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:27:00+05:30,OFSS,0,False,0,,NO_SIGNAL
,,{},0,0,{},250,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T10:27:00+05:30,SRF,0,False,0,,NO_SIGNAL
,,{},0,0,{},251,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T10:30:00+05:30,ASTRAL,0,False,0,,NO_SIGNAL
,,{},0,0,{},252,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T10:30:00+05:30,GVT&D,0,False,0,,NO_SIGNAL
